V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101
1995-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-27,4.13017821215608,4.30506398471184,4.09354048602828,4.26170527605675,3.77619678720928,3.54735417818932,4.00347509888936,3.81216633632348,4.32109411260801,4.37781152413988,4.13108261530712,4.79628731192252,4.22332229463479,4.44563439762535,3.80774842678552,4.00654536993622,4.33695427985422,4.63785609194248,3.60088371289047,3.90821885378149,4.43275248363242,4.05373229460452,4.106072190334,4.28420148105706,4.17346066818735,3.2827631937248,4.22967912762169,4.13988855898935,4.3051630789492,4.43807200509669,4.36195379085818,3.92149042769919,4.03247888761376,4.51451386799096,3.81380683964919,4.21094721252449,4.40468609587776,4.45665877723968,3.78759641456227,4.05831642895298,3.80589375364265,3.8890863891183,4.04319925594708,4.42370843413092,3.70573932856147,4.90390266775689,3.78968225588371,3.59549750379511,4.51880779070397,4.53529719658351,3.81514936126579,3.77360098474673,4.24562248181869,4.20002673514411,4.26036034649207,4.45670300895813,4.34294709803578,4.21044308022504,4.09138368323353,4.17595659844298,4.60150171668266,3.93166615526465,4.11133409007616,4.35663192945639,3.91822870737581,3.77220621298348,4.0646538995877,4.25018075419713,3.77699246651071,3.95953598759751,4.1781301532779,3.92753334866578,4.04515837855,4.33461638833998,4.16881016750959,4.25042558611047,3.98221981785752,3.945929326193,4.00638699679103,3.86581513659661,4.1487419809749,4.25550848059131,3.95634249312148,4.14294639575543,4.34365373792518,4.37603003323153,4.26243953687966,4.4320786380496,4.21391956034296,4.35733035335834,4.04789082489588,4.0455548730968,3.8631699913488,3.93923081326549,4.53866825127908,4.23742974610003,3.88405806044206,3.95088038783629,3.72009627352545,4.05588640040223
1995-04-28,0.0228813949138149,0.0300281937458182,0.0258735980523221,0.0245792681978259,0.0259956873663744,0.0293854201717769,0.0220667916447517,0.0228335858413628,0.0279991865368942,0.0278798069419042,0.0203096816952018,0.0284385966353143,0.0258463170015104,0.0222080278748413,0.0312453193876625,0.0240879962778254,0.0281502257942542,0.0229208453679357,0.0340951358618633,0.0227133804838755,0.026250548427446,0.0289119115262065,0.0283104545274109,0.0215927230938163,0.0263454303539901,0.0237689584629557,0.0253132054133036,0.0275582775164513,0.0206931833681791,0.0247797985548479,0.023916022751099,0.0310886865580766,0.0261976924880235,0.0256888375208926,0.0261295638531318,0.0291147094055218,0.0233895985178098,0.0294171161200883,0.0254989024667808,0.0288187227437601,0.0245451033274658,0.0254099712146945,0.03102468412879,0.0243198781423074,0.0232193339504244,0.0258332765299634,0.0227702127394644,0.0319874703356425,0.0307929296583471,0.0258840988701957,0.0262893632034502,0.0198049185904642,0.0228061914344642,0.0131959267043477,0.0239988066896911,0.0234135727144784,0.0262637576966193,0.0174688745557207,0.0331965347100805,0.0263002819127673,0.0250212484772163,0.0243425341397048,0.0177425592659168,0.0276042043199658,0.0228911020590717,0.0204378754528047,0.0298660756101262,0.0212796577171118,0.0273556556995617,0.021622936883907,0.0221153729848917,0.0245039940657654,0.0272790967560312,0.023158686196484,0.0252347617741225,0.0295590810634417,0.0232556693309463,0.0250476034977668,0.0225055691700825,0.0226638538383044,0.0302785324389232,0.0304513830335489,0.0205343228420729,0.0270963980475894,0.0182291308352966,0.0341012204699418,0.0232810288263138,0.0269442861409193,0.022007841542089,0.0215764170888018,0.0249459514574969,0.0308123866611612,0.0350126113548797,0.0221259573784119,0.022813184609916,0.035806470749669,0.0224509797701345,0.029351993791953,0.0205190908158528,0.0243275149819949
1995-04-29,0.00609127201193073,0.00833539886117642,0.0183506517649524,0.00429294416109242,0.0137135606986354,0.00608045955601367,0.00056464989887376,0.000762360265851397,0.00525324087628879,0.00200909840507618,0.0012220596615564,0.00420578710200623,0.0164049019349529,0.00224694104568208,0.00100033497087385,0.00800244187203146,0.0222151165064271,2.18586945127936e-05,0.000791812859295318,0.0164002621428355,0.00858859731954248,0.000999141628859529,0.00351709094316108,0.0135494770051375,0.000189588053566637,0.00490321689309675,0.00406973588762908,0.00707156101556237,0.00170494196922856,0.0171385216767816,0.0034762181719962,0.00225238292208059,0.00125058236101463,0.000138891827933081,0.0107053390045488,0.0414369711957304,0.0281872511094569,0.00297613388390651,0.00431033200526425,0.00887411984116668,1.08045376763397e-07,0.00392405705337219,0.0126362474751078,0.00555683343211091,0.0119494726386407,0.00313745897275724,0.000732422751652137,0.00488841729477031,5.86390163849184e-05,0.00820548107509569,0.00719834674550258,0.0282678202290065,0.00450407542109712,0.00132179857932857,0.00444742512288462,0.0030506350911543,0.0127111657683628,0.0165038525319275,0.00131025929404812,0.000226786672583173,0.000660449722033831,0.000622462127334997,0.017070527700353,0.00160446324439244,0.00603701294982606,0.00127943201749498,0.0165575397897642,0.0182491894913849,0.000492034555532142,0.0431921344597966,0.0186298597068868,0.000122020722899899,0.0419698955759081,0.00348131612903609,0.00407472452622242,0.00278176437640217,0.0218276284957839,0.000791894747869294,0.00283877428691125,0.0220045505159438,0.0145318516796274,0.00689238650979268,0.000404976298051139,0.00406271152576575,0.00155774355312764,0.00484678718939632,0.00075165987170954,0.00748575874732752,0.00583857560772335,4.97500356946823e-05,0.00305355165161371,0.00308721753227914,0.00690129654916194,0.00189366888522831,0.000729796163581342,0.00240474202099817,0.00045882921131619,0.00612295901585071,0.0085978850126099,0.0027950856734838
1995-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-01,0.000554741764059172,0.000313672230597668,0.00260830065127467,0.00381098787398229,6.00826026800414e-05,0.00940049931693174,0.00100908458133702,0.0135618755304596,0.003113044901601,0.0233988542031919,0.000740886180931151,0.00252163988289816,0.00714337663920483,0.000607964256780455,0.00119108999875326,4.55180448453301e-05,0.0017137381698957,0.000657183843051959,0.000440081355484659,0.000962023864947826,0.00532499968541428,0.000378199556336757,0.000275447625583007,0.000943371732033965,0.0153773753724011,0.0005308561874933,0.000136257368231078,0.0113431297810523,0.013128244112419,0.00614271282048247,0.0167465045460383,0.000852484230508607,3.31476890713966e-05,0.000100175485198811,3.61394632785972e-05,0.00138869486291579,6.41506188805141e-05,0.000239082139619466,0.00110405640004596,0.000226644911536257,0.000823076971269848,0.0170787943097924,0.0180268957148438,0.000214800198240788,0.000454026957519362,0.0232546333739587,0.000484388054808195,0.000167818703231346,0.00107449306238793,0.00117371424220692,0.0178342986875964,0.00348015888142718,0.00360500967612998,0.0081433701048169,0.000675261664805611,0.000740925501814367,0.00101544755161974,0.00346835480734266,0.0021875977575707,0.00174416212817631,0.000606846902840744,0.00436299678214891,0.000493701662004894,0.00200366610905635,0.00374374525504781,0.00375003871221866,0.00251524444290834,0.0261775367229004,0.0161137719143151,0.00126520864558584,0.00580386440617084,0.000154621105791351,0.0179248455429416,0.00978032219740428,0.00505279836160829,0.00245852940732177,4.73070471645767e-05,0.00402281015827109,0.0149259488439413,0.00422087914876945,0.00271913886074222,0.00108616228675915,0.0285700016150451,0.00041357514788777,0.000491869901160973,0.000677462513119144,0.00274179207026954,5.33061149290801e-05,0.00134225914215907,0.00612685920056597,0.00343740501471467,0.0188784938484204,0.000785583248907341,0.0306915202218008,2.18903399052424e-05,0.00219420135961664,0.000574660842252298,0.0288130765567055,0.0139304343988925,0.0141975772957348
1995-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-05-09,24.3478690456834,24.4964927286077,24.2263997609514,24.4742374539118,24.5025022903169,24.4900897489866,24.5750706795663,24.4551253855165,24.3479330004971,24.5569676851424,24.5211454631282,24.3719052348233,24.1850299245398,24.4115657582503,24.1360499098015,24.3579848098244,24.3909294962366,24.1315096414418,24.3824260425201,24.2064174262766,24.4380311066723,24.2060884131813,24.4507700723472,24.3187175860419,24.4221984036025,24.320686317589,24.3328879846394,24.3672957103345,24.1970119059868,24.4395840554576,24.4684259123319,24.2843477712678,24.3533699544968,24.3361581189293,24.4614321155785,24.3158042169108,24.5529628576248,24.5930226523519,24.3826936216075,24.6284220738552,24.3730259796284,24.3685009862453,24.3893650081266,24.3662554716768,24.5456381712561,24.5989750740966,24.3315286672018,24.2312238960766,24.4098518447555,24.4763535682203,24.4578248401993,24.3201408650326,24.3627476592164,24.23999785104,24.2758449636432,24.4945636050859,24.3066240018174,24.3572623709238,24.4296495392049,24.4469145152573,24.3374763039406,24.5730545164425,24.0837321999696,24.3513933986363,24.4632414488399,24.4279105396299,24.3562052933458,24.5696959263452,24.4299549049003,24.5270446404246,24.293958045149,24.4681560606531,24.4413020280416,24.2983949135407,24.3148809977235,24.3259973650285,24.4457113092239,24.3460260023468,24.5761257009962,24.4859209622632,24.5109178476498,24.3882616185168,24.2330243525765,24.6332985673604,24.5425126533041,24.4690029414612,24.317289565639,24.1796066771281,24.2013328963612,24.5815278894049,24.374113869244,24.3981525140816,24.1607787877095,24.4287019427354,24.5589148640227,24.4757927234585,24.4394764845296,24.4975696080905,24.6517182003276,24.3614181524988
1995-05-10,13.0320836625992,13.2707545752717,12.9636988587594,13.1523727371743,12.8559278614637,13.0977823003308,13.3020222431916,13.1365143340498,13.2256615417748,13.4361524724022,13.1962533173661,13.0314220500236,13.1396500329021,13.0667246965204,13.0378180864245,13.0790930579228,13.330605800771,13.1417999101497,12.8840445835788,12.9592827969252,13.1101846356747,13.1306596355631,13.2124952130507,13.3608906356584,13.2471164886128,12.9132342789675,12.9799185066935,12.9710013739114,13.1725727626016,13.2927234451839,13.1684945819304,13.1721213443149,13.2055994833504,13.3827942581976,13.1077903149555,12.9135839423668,13.3289791663609,13.1818331130559,13.3531533617967,13.3402795434649,13.3385310815972,13.1313199723879,13.0974393454677,13.1300860238703,13.0356482432268,13.2889026607251,13.1830787087865,13.2631363591868,13.3978048635272,13.0926405543689,13.2015289764336,13.0156174319848,13.2435745311542,13.2042987056216,12.8862083602724,13.4967141796681,13.4252753563264,13.1465141293108,13.3151623523027,13.1558791027258,12.9428626252484,12.8714687145642,13.1247870444496,13.2664708717592,13.1008069133231,13.1241169449025,13.1013176232679,13.3085143471501,12.8797568890705,13.0804605772076,13.2052014000666,13.2833571716997,13.1312692632023,13.2925881189505,13.0889755891709,13.2103706227743,13.4141146894937,13.252088623564,13.3418453382148,13.2543535823091,12.7996554780048,13.1749981100351,13.0179772815272,13.0505761305282,12.9108393751355,12.945209425684,13.0120146475133,13.1390738496662,13.0934851154651,13.3267618976421,13.1597515936189,13.0673377647928,13.2551086697698,13.2823078949848,13.0047346594579,13.334478894978,12.9606287395361,13.0969051429134,13.1840200070651,13.2931799953762
1995-05-11,20.4577138566404,18.9932171627093,19.7689568716132,19.9906651700494,18.691846344611,18.8386644941596,22.5322482746586,20.6292962120918,22.9933106344511,17.646231163459,20.9735791564986,21.5396684715945,23.2714689097223,20.7817891091514,22.2937802861404,20.9570800952666,19.2392419202885,20.1708512318172,22.7244599722911,20.2837172331238,20.7915805213812,20.6813957322595,18.3343513362895,20.2341140896311,20.646765188759,21.7625117378496,20.5927792427513,20.0714440141802,18.5900460922409,22.778351217535,23.3671191241535,22.7773613776042,21.5243429212427,18.8411411625765,19.4696479143752,19.9916128034662,20.8042085199056,21.5986350134785,17.7739984800438,19.7335615402735,23.3583883748055,21.9854281182947,21.3217451677297,20.6871425693132,22.7558096451539,19.3340443226453,19.9739265043861,19.2898683309179,17.7719170748772,22.7483325022226,18.3996263392756,18.8359002846483,20.9162418711864,19.8415868100413,19.836545226221,17.830945765036,18.5847552285376,22.421299000437,20.5997377493947,19.0644715103217,18.0164249744102,20.8678899718747,20.3053387041446,19.5086487779705,19.0811166343779,19.0012101842323,19.30925317891,19.2837339501576,21.0761239182206,23.495110391157,21.0277478783798,20.0794575683473,20.5265088193176,24.1939735876461,21.4835484676103,16.7238835548053,20.9201231959277,21.0929408574985,20.5481103780981,20.6023707592758,21.3718342566028,23.074891594928,23.1023582491083,19.594718013025,19.9263068100102,23.3040041231368,22.8298246525518,19.8502113489214,19.7365331856138,22.5519818106305,19.9040082092536,23.3849703822464,24.4975971672564,21.6064256725589,21.3608635679405,22.738539457443,20.0711441446048,18.2118194551152,21.7586216421332,20.0335376195792
1995-05-12,16.0965402502951,15.3090317706582,16.4513496599344,17.1604632155516,16.8900531039912,17.148830668217,18.5757766433596,17.5053922061429,16.5204638011976,17.2362810106397,15.6340286354655,16.5514760396478,16.1909221770553,16.5195126135968,16.0231923009288,16.8160939052038,17.4493825813378,17.1566935272707,16.9347237385862,17.6110715539166,17.6779734175852,16.5003257676525,18.3629734784039,14.845281550357,18.4506341657572,16.9414815520979,16.156064347701,17.7888027947361,17.0716390138925,14.7847895874466,16.2017549613558,16.5842985043237,15.6400382353586,16.3484414921395,15.7416293266305,16.6763507858139,19.226176366555,17.821777324872,15.2463324872976,16.7781223665124,16.9647152631086,16.608421248366,16.5927462078695,16.2065298620152,16.8367250089952,16.8931033381279,16.4218837309287,17.3884856777383,16.7077104008782,17.193533161856,18.5681643940476,16.4058781573771,17.9637964515928,15.3390059670141,17.4466015409001,15.8944062346627,16.8564804384685,16.8256212187153,15.1275375110079,17.1758608670084,14.9001424644036,16.4383698845257,18.209450404133,17.4599938168056,18.3743045589554,15.496375028792,15.7994117465868,17.689697411776,17.2111103503673,17.653121861131,16.1466033180331,17.4572673032245,16.3731880806361,17.0114578953236,16.428302015068,14.0955474994104,16.5111395978594,16.9728776329616,16.0234003391025,15.9336872775968,14.1301407805349,17.3084752991222,16.3054216657841,16.6295748544634,16.7687267551737,17.3441879956316,17.358185128205,17.1137354719752,16.3334016268304,18.5595258757214,15.9801518941953,17.5070871172101,16.6114639214047,18.2145000459722,16.1844389752903,16.2889547574419,16.3444945414747,16.2737558634642,17.0905189808069,18.3213348261191
1995-05-13,1.39559762198344,1.21056294161633,2.13611646283231,1.29977017681654,1.42003219442204,1.77516915483419,1.90100270507637,1.19359556053858,1.78528251341921,1.48899530644469,1.66799792743997,1.25699664838046,1.31588089464304,1.37146466837185,1.6002123808182,1.32443331256442,1.82519772749001,1.42059239738889,1.43236697251198,2.01279840767745,1.85667831483778,1.47666790745056,1.82990859415792,1.7912839417773,1.5842467795123,1.57495736789973,1.80099216775168,1.74373709287297,1.63852898888331,1.74097339504606,1.72823179752184,1.37090360545919,1.49147346160951,1.51877375200604,2.15658520225386,1.83505215437617,1.87512803602569,1.83038643114826,1.96398805912203,1.34978952251009,1.08319679414382,1.52780695587295,1.65136390526492,1.56955537889078,1.19343589814368,1.61969953595818,1.29004299418033,1.76954068209675,0.918008394269097,1.4390660072753,1.69351275749433,1.58769879298793,1.46830575503906,1.59813772578458,1.64581447971356,1.64725208220087,1.42560256595637,1.62041774043809,1.69473462990125,1.38572217096357,1.5644921849216,1.4653552774645,1.5283529918172,1.63796684633497,1.81526326925812,1.89518338463074,1.54975665995589,1.55916740151613,1.71789464800348,2.05596513159504,1.43568363111314,1.39368447418597,1.44828226401192,1.33752185802342,1.5745615822841,1.47310108087542,1.60033279610239,1.66856565494754,1.30577226050679,1.34611622622153,1.48249039722382,1.66055983951209,1.66762601083154,1.55745642517038,1.47775422195383,1.51445526700578,1.20706733308419,1.57122714301075,1.28056527988101,1.52479747211065,1.58991417019257,1.53587059830189,1.23161605776995,1.42082277160765,1.47068348756344,1.66446910146662,1.866945529532,1.55077930165406,1.27148396267881,2.01387105761873
1995-05-14,0.138914294964318,0.0571449142955582,0.397897061274358,0.139430078993707,0.091756102351618,0.162325435819228,0.06736265587322,0.137536274492271,0.096234368963729,0.0708685573808882,0.158064960911852,0.133018183832276,0.409157035670401,0.0702596130104859,0.036878586266766,0.0338815411192698,0.184357868677352,0.220749947610443,0.252850910784208,0.266188886539303,0.0815337259921685,0.2392290671308,0.328737213290988,0.128800224266028,0.0800550924805749,0.138759048319471,0.305214977491798,0.298959743074608,0.0866529532209669,0.285881937821952,0.394127767407674,0.104508954947886,0.0617885914695302,0.141975818380174,0.0994771879715345,0.107562681942669,0.11271409725103,0.353615210779672,0.132107574992603,0.236827186746566,0.0727473097249768,0.116332246615769,0.241270422901107,0.153346110256981,0.052753393727359,0.0950920997713482,0.18829220306521,0.157246532812097,0.109675048938773,0.306801123540735,0.292376794248944,0.208976293447455,0.241257815226022,0.329927083710084,0.218278765645927,0.191030545335975,0.0423315720222372,0.0774618168599966,0.166866975372092,0.201152861414561,0.041425429202299,0.164092915730202,0.359489218820874,0.118885289827038,0.209429156150584,0.0501947055220573,0.130093772927751,0.113975274859746,0.242697168253236,0.281507290877518,0.139446851961053,0.269876552199942,0.120806075985712,0.250723463347584,0.193756502593775,0.269770551936125,0.159180225988939,0.149118980271216,0.172784105434945,0.134259665899651,0.171416380496401,0.340751027983192,0.0862345064957331,0.206418150472238,0.202732915043514,0.114656200802259,0.0910090667133501,0.0978323083220777,0.16734110414648,0.15552781784652,0.110536532122946,0.215264209061764,0.217945459960289,0.0634495307993232,0.0992959685821569,0.112653350220554,0.232102930787091,0.04649946364756,0.177394706343798,0.277002643643467
